date,temperature_2m,relative_humidity_2m,wind_speed_10m,City
2025-02-15 19:00:00+00:00,22.1065,54.0,5.634891,Ahmedabad
2025-02-15 20:00:00+00:00,20.8565,60.0,5.2416787,Ahmedabad
2025-02-15 21:00:00+00:00,19.456501,68.0,4.6938252,Ahmedabad
2025-02-15 22:00:00+00:00,18.5565,75.0,4.0249224,Ahmedabad
2025-02-15 23:00:00+00:00,17.8065,81.0,4.2136917,Ahmedabad
2025-02-16 00:00:00+00:00,17.956501,82.0,4.3498964,Ahmedabad
2025-02-16 01:00:00+00:00,17.9065,83.0,3.319036,Ahmedabad
2025-02-16 02:00:00+00:00,17.956501,83.0,2.8116899,Ahmedabad
2025-02-16 03:00:00+00:00,19.4065,81.0,2.0364676,Ahmedabad
2025-02-16 04:00:00+00:00,22.6065,70.0,2.0991426,Ahmedabad
2025-02-16 05:00:00+00:00,25.6065,61.0,2.52,Ahmedabad
2025-02-16 06:00:00+00:00,28.1565,53.0,2.9024127,Ahmedabad
2025-02-16 07:00:00+00:00,30.2565,47.0,3.7585104,Ahmedabad
2025-02-16 08:00:00+00:00,31.706501,41.0,5.2416787,Ahmedabad
2025-02-16 09:00:00+00:00,32.6565,36.0,7.771331,Ahmedabad
2025-02-16 10:00:00+00:00,33.0565,30.0,8.350138,Ahmedabad
2025-02-16 11:00:00+00:00,32.8565,26.0,8.287822,Ahmedabad
2025-02-16 12:00:00+00:00,31.706501,30.0,4.6938252,Ahmedabad
2025-02-16 13:00:00+00:00,29.3065,41.0,2.9024127,Ahmedabad
2025-02-16 14:00:00+00:00,27.706501,45.0,3.219938,Ahmedabad
2025-02-16 15:00:00+00:00,26.3065,49.0,3.096837,Ahmedabad
2025-02-16 16:00:00+00:00,25.1565,50.0,2.5959969,Ahmedabad
2025-02-16 17:00:00+00:00,24.206501,52.0,2.0991426,Ahmedabad
2025-02-16 18:00:00+00:00,22.8065,59.0,3.2599385,Ahmedabad
2025-02-16 19:00:00+00:00,22.3565,60.0,5.4477882,Ahmedabad
2025-02-16 20:00:00+00:00,21.456501,65.0,5.5887027,Ahmedabad
2025-02-16 21:00:00+00:00,19.5565,76.0,4.0249224,Ahmedabad
2025-02-16 22:00:00+00:00,18.8565,80.0,3.6,Ahmedabad
2025-02-16 23:00:00+00:00,18.5065,84.0,3.319036,Ahmedabad
2025-02-17 00:00:00+00:00,18.5065,85.0,3.6,Ahmedabad
2025-02-17 01:00:00+00:00,18.4065,88.0,3.0547013,Ahmedabad
2025-02-17 02:00:00+00:00,18.3065,89.0,3.0547013,Ahmedabad
2025-02-17 03:00:00+00:00,19.6065,87.0,2.3051248,Ahmedabad
2025-02-17 04:00:00+00:00,22.7565,75.0,3.096837,Ahmedabad
2025-02-17 05:00:00+00:00,25.6065,64.0,2.9024127,Ahmedabad
2025-02-17 06:00:00+00:00,28.4065,52.0,2.2768397,Ahmedabad
2025-02-17 07:00:00+00:00,30.5565,46.0,2.5455842,Ahmedabad
2025-02-17 08:00:00+00:00,32.0565,39.0,4.0249224,Ahmedabad
2025-02-17 09:00:00+00:00,32.8565,36.0,4.896529,Ahmedabad
2025-02-17 10:00:00+00:00,33.2065,32.0,5.815978,Ahmedabad
2025-02-17 11:00:00+00:00,33.1065,30.0,6.151683,Ahmedabad
2025-02-17 12:00:00+00:00,32.7065,30.0,4.5536795,Ahmedabad
2025-02-17 13:00:00+00:00,30.9065,37.0,2.7416782,Ahmedabad
2025-02-17 14:00:00+00:00,29.0565,40.0,3.219938,Ahmedabad
2025-02-17 15:00:00+00:00,27.3565,41.0,4.0249224,Ahmedabad
2025-02-17 16:00:00+00:00,26.3565,41.0,3.096837,Ahmedabad
2025-02-17 17:00:00+00:00,25.9065,41.0,3.0547013,Ahmedabad
2025-02-17 18:00:00+00:00,24.8565,47.0,2.5455842,Ahmedabad
2025-02-17 19:00:00+00:00,24.3065,46.0,1.5273507,Ahmedabad
2025-02-17 20:00:00+00:00,23.4065,49.0,3.7585104,Ahmedabad
2025-02-17 21:00:00+00:00,22.7565,50.0,5.1544156,Ahmedabad
2025-02-17 22:00:00+00:00,21.206501,57.0,3.8773184,Ahmedabad
2025-02-17 23:00:00+00:00,20.456501,61.0,4.2136917,Ahmedabad
2025-02-18 00:00:00+00:00,20.4065,67.0,3.219938,Ahmedabad
2025-02-18 01:00:00+00:00,20.206501,71.0,3.563818,Ahmedabad
2025-02-18 02:00:00+00:00,19.956501,76.0,3.319036,Ahmedabad
2025-02-18 03:00:00+00:00,20.956501,76.0,3.096837,Ahmedabad
2025-02-18 04:00:00+00:00,23.206501,68.0,4.6102495,Ahmedabad
2025-02-18 05:00:00+00:00,26.456501,56.0,6.193674,Ahmedabad
2025-02-18 06:00:00+00:00,30.456501,38.0,7.5942082,Ahmedabad
2025-02-18 07:00:00+00:00,32.1065,30.0,10.464797,Ahmedabad
2025-02-18 08:00:00+00:00,32.9065,25.0,11.183201,Ahmedabad
2025-02-18 09:00:00+00:00,33.3065,23.0,10.97262,Ahmedabad
2025-02-18 10:00:00+00:00,33.5565,23.0,10.97262,Ahmedabad
2025-02-18 11:00:00+00:00,33.1565,23.0,9.793059,Ahmedabad
2025-02-18 12:00:00+00:00,32.4565,26.0,7.0911775,Ahmedabad
2025-02-18 13:00:00+00:00,30.3065,33.0,4.452954,Ahmedabad
2025-02-18 14:00:00+00:00,28.1565,39.0,4.379589,Ahmedabad
2025-02-18 15:00:00+00:00,26.6565,41.0,4.0249224,Ahmedabad
2025-02-18 16:00:00+00:00,25.8065,42.0,3.7064266,Ahmedabad
2025-02-18 17:00:00+00:00,25.1065,43.0,3.8268526,Ahmedabad
2025-02-18 18:00:00+00:00,24.206501,47.0,3.8268526,Ahmedabad
2025-02-18 19:00:00+00:00,23.4065,49.0,3.8268526,Ahmedabad
2025-02-18 20:00:00+00:00,22.6065,52.0,4.072935,Ahmedabad
2025-02-18 21:00:00+00:00,21.956501,55.0,4.3349743,Ahmedabad
2025-02-18 22:00:00+00:00,21.3565,57.0,4.3349743,Ahmedabad
2025-02-18 23:00:00+00:00,20.8065,58.0,5.1165614,Ahmedabad
2025-02-19 00:00:00+00:00,20.9065,58.0,4.5820518,Ahmedabad
2025-02-19 01:00:00+00:00,20.5065,60.0,4.1046314,Ahmedabad
2025-02-19 02:00:00+00:00,20.0565,62.0,4.072935,Ahmedabad
2025-02-19 03:00:00+00:00,21.0065,61.0,4.1046314,Ahmedabad
2025-02-19 04:00:00+00:00,23.3065,55.0,4.6938257,Ahmedabad
2025-02-19 05:00:00+00:00,26.5065,47.0,5.315336,Ahmedabad
2025-02-19 06:00:00+00:00,30.1565,36.0,7.5685663,Ahmedabad
2025-02-19 07:00:00+00:00,32.4565,26.0,9.339208,Ahmedabad
2025-02-19 08:00:00+00:00,33.3065,24.0,9.793059,Ahmedabad
2025-02-19 09:00:00+00:00,33.6565,23.0,9.686609,Ahmedabad
2025-02-19 10:00:00+00:00,33.7065,23.0,9.931042,Ahmedabad
2025-02-19 11:00:00+00:00,33.3565,23.0,9.504272,Ahmedabad
2025-02-19 12:00:00+00:00,33.0065,25.0,6.6185193,Ahmedabad
2025-02-19 13:00:00+00:00,31.1565,29.0,4.452954,Ahmedabad
2025-02-19 14:00:00+00:00,29.206501,34.0,3.7585104,Ahmedabad
2025-02-19 15:00:00+00:00,27.8065,36.0,3.8773184,Ahmedabad
2025-02-19 16:00:00+00:00,26.8065,38.0,3.2399998,Ahmedabad
2025-02-19 17:00:00+00:00,26.0565,39.0,3.096837,Ahmedabad
2025-02-19 18:00:00+00:00,25.5565,41.0,4.198285,Ahmedabad
2025-02-19 19:00:00+00:00,23.5065,47.0,4.6938252,Ahmedabad
2025-02-19 20:00:00+00:00,22.8065,50.0,4.73506,Ahmedabad
2025-02-19 21:00:00+00:00,21.8565,51.0,5.3517847,Ahmedabad
2025-02-19 22:00:00+00:00,20.9065,54.0,5.154415,Ahmedabad
2025-02-19 23:00:00+00:00,20.3065,61.0,4.6938257,Ahmedabad
2025-02-20 00:00:00+00:00,19.956501,63.0,3.8939953,Ahmedabad
2025-02-20 01:00:00+00:00,19.5565,68.0,3.8268526,Ahmedabad
2025-02-20 02:00:00+00:00,19.2565,72.0,3.319036,Ahmedabad
2025-02-20 03:00:00+00:00,20.206501,71.0,3.096837,Ahmedabad
2025-02-20 04:00:00+00:00,23.1065,61.0,5.8048253,Ahmedabad
2025-02-20 05:00:00+00:00,25.956501,49.0,6.297428,Ahmedabad
2025-02-20 06:00:00+00:00,29.206501,38.0,5.904439,Ahmedabad
2025-02-20 07:00:00+00:00,31.3065,32.0,5.6002855,Ahmedabad
2025-02-20 08:00:00+00:00,32.9565,27.0,7.386582,Ahmedabad
2025-02-20 09:00:00+00:00,33.7065,23.0,8.287822,Ahmedabad
2025-02-20 10:00:00+00:00,33.9065,21.0,8.534353,Ahmedabad
2025-02-20 11:00:00+00:00,33.6565,21.0,8.373386,Ahmedabad
2025-02-20 12:00:00+00:00,32.8065,23.0,6.379216,Ahmedabad
2025-02-20 13:00:00+00:00,30.8065,27.0,3.7585104,Ahmedabad
2025-02-20 14:00:00+00:00,28.9065,32.0,3.5455887,Ahmedabad
2025-02-20 15:00:00+00:00,27.5565,35.0,3.563818,Ahmedabad
2025-02-20 16:00:00+00:00,26.5065,36.0,3.219938,Ahmedabad
2025-02-20 17:00:00+00:00,25.7565,39.0,2.6208394,Ahmedabad
2025-02-20 18:00:00+00:00,24.8565,42.0,2.5455842,Ahmedabad
2025-02-20 19:00:00+00:00,24.3065,44.0,2.6208394,Ahmedabad
2025-02-20 20:00:00+00:00,23.6065,47.0,3.096837,Ahmedabad
2025-02-20 21:00:00+00:00,22.8565,50.0,3.096837,Ahmedabad
2025-02-20 22:00:00+00:00,22.3065,52.0,2.3051248,Ahmedabad
2025-02-20 23:00:00+00:00,21.8065,53.0,1.8,Ahmedabad
2025-02-21 00:00:00+00:00,20.0565,66.0,1.609969,Ahmedabad
2025-02-21 01:00:00+00:00,19.706501,66.0,1.2979984,Ahmedabad
2025-02-21 02:00:00+00:00,19.5065,66.0,1.835647,Ahmedabad
2025-02-21 03:00:00+00:00,21.3065,61.0,2.9024127,Ahmedabad
2025-02-21 04:00:00+00:00,24.206501,52.0,3.2599385,Ahmedabad
2025-02-21 05:00:00+00:00,27.206501,44.0,4.802999,Ahmedabad
2025-02-21 06:00:00+00:00,30.456501,36.0,6.0347,Ahmedabad
2025-02-21 07:00:00+00:00,32.3065,28.0,8.12197,Ahmedabad
2025-02-21 08:00:00+00:00,33.0065,26.0,7.2,Ahmedabad
2025-02-21 09:00:00+00:00,33.4065,24.0,7.072878,Ahmedabad
2025-02-21 10:00:00+00:00,33.4065,24.0,7.42159,Ahmedabad
2025-02-21 11:00:00+00:00,33.0565,24.0,7.5685663,Ahmedabad
2025-02-21 12:00:00+00:00,32.1565,25.0,6.439876,Ahmedabad
2025-02-21 13:00:00+00:00,30.1565,32.0,3.7064266,Ahmedabad
2025-02-21 14:00:00+00:00,28.5065,37.0,3.7064266,Ahmedabad
2025-02-21 15:00:00+00:00,27.2565,41.0,3.096837,Ahmedabad
2025-02-21 16:00:00+00:00,26.6565,40.0,0.71999997,Ahmedabad
2025-02-21 17:00:00+00:00,25.5065,43.0,1.835647,Ahmedabad
2025-02-21 18:00:00+00:00,24.456501,42.0,1.2979984,Ahmedabad
2025-02-21 19:00:00+00:00,23.1065,46.0,2.4149535,Ahmedabad
2025-02-21 20:00:00+00:00,22.9065,45.0,1.609969,Ahmedabad
2025-02-21 21:00:00+00:00,22.456501,47.0,2.3051248,Ahmedabad
2025-02-21 22:00:00+00:00,21.8565,50.0,3.6,Ahmedabad
2025-02-21 23:00:00+00:00,20.956501,55.0,2.9024127,Ahmedabad
2025-02-22 00:00:00+00:00,20.5565,56.0,2.7416782,Ahmedabad
2025-02-22 01:00:00+00:00,20.1065,57.0,3.396233,Ahmedabad
2025-02-22 02:00:00+00:00,19.1565,62.0,2.9024127,Ahmedabad
2025-02-22 03:00:00+00:00,19.8565,64.0,2.1897945,Ahmedabad
2025-02-22 04:00:00+00:00,23.1065,55.0,1.2979984,Ahmedabad
2025-02-22 05:00:00+00:00,26.706501,44.0,2.5959969,Ahmedabad
2025-02-22 06:00:00+00:00,30.456501,29.0,4.379589,Ahmedabad
2025-02-22 07:00:00+00:00,32.3065,25.0,2.6208394,Ahmedabad
2025-02-22 08:00:00+00:00,33.4065,23.0,3.4152596,Ahmedabad
2025-02-22 09:00:00+00:00,34.0565,21.0,3.9763298,Ahmedabad
2025-02-22 10:00:00+00:00,34.2065,21.0,4.896529,Ahmedabad
2025-02-22 11:00:00+00:00,33.9565,21.0,5.815978,Ahmedabad
2025-02-22 12:00:00+00:00,33.1565,24.0,4.0249224,Ahmedabad
2025-02-22 13:00:00+00:00,31.5565,30.0,2.16,Ahmedabad
2025-02-22 14:00:00+00:00,29.956501,34.0,2.16,Ahmedabad
2025-02-22 15:00:00+00:00,28.1565,39.0,2.2768397,Ahmedabad
2025-02-22 16:00:00+00:00,26.8565,40.0,1.9386592,Ahmedabad
2025-02-22 17:00:00+00:00,25.5565,43.0,2.6208394,Ahmedabad
2025-02-22 18:00:00+00:00,23.6065,51.0,2.8799999,Ahmedabad
2025-02-22 19:00:00+00:00,23.206501,51.0,4.0249224,Ahmedabad
2025-02-22 20:00:00+00:00,21.5565,55.0,3.7585104,Ahmedabad
2025-02-22 21:00:00+00:00,21.0565,55.0,4.1046314,Ahmedabad
2025-02-22 22:00:00+00:00,20.6065,54.0,4.0249224,Ahmedabad
2025-02-22 23:00:00+00:00,20.1565,53.0,4.379589,Ahmedabad
2025-02-23 00:00:00+00:00,19.7565,54.0,3.9763298,Ahmedabad
2025-02-23 01:00:00+00:00,19.3065,54.0,3.96,Ahmedabad
2025-02-23 02:00:00+00:00,18.8065,55.0,4.3349743,Ahmedabad
2025-02-23 03:00:00+00:00,19.8065,54.0,3.671294,Ahmedabad
2025-02-23 04:00:00+00:00,23.1565,46.0,4.1046314,Ahmedabad
2025-02-23 05:00:00+00:00,26.6065,40.0,4.198285,Ahmedabad
2025-02-23 06:00:00+00:00,30.1565,33.0,3.219938,Ahmedabad
2025-02-23 07:00:00+00:00,32.4065,26.0,2.5959969,Ahmedabad
2025-02-23 08:00:00+00:00,33.5565,21.0,1.2979984,Ahmedabad
2025-02-23 09:00:00+00:00,34.2065,19.0,2.6208394,Ahmedabad
2025-02-23 10:00:00+00:00,34.4065,18.0,5.00128,Ahmedabad
2025-02-23 11:00:00+00:00,34.2065,18.0,6.1305785,Ahmedabad
2025-02-23 12:00:00+00:00,33.3565,20.0,3.8268526,Ahmedabad
2025-02-23 13:00:00+00:00,31.5065,27.0,2.5959969,Ahmedabad
2025-02-23 14:00:00+00:00,29.6565,31.0,3.096837,Ahmedabad
2025-02-23 15:00:00+00:00,27.8065,34.0,3.6,Ahmedabad
2025-02-23 16:00:00+00:00,26.206501,36.0,3.8939953,Ahmedabad
2025-02-23 17:00:00+00:00,25.2565,38.0,3.6,Ahmedabad
2025-02-23 18:00:00+00:00,23.706501,44.0,4.1046314,Ahmedabad
2025-02-23 19:00:00+00:00,22.6065,46.0,4.3498964,Ahmedabad
2025-02-23 20:00:00+00:00,21.5565,49.0,4.452954,Ahmedabad
2025-02-23 21:00:00+00:00,20.706501,50.0,4.3349743,Ahmedabad
2025-02-23 22:00:00+00:00,20.0065,51.0,4.3349743,Ahmedabad
2025-02-23 23:00:00+00:00,19.456501,52.0,4.379589,Ahmedabad
2025-02-24 00:00:00+00:00,19.6065,51.0,4.0249224,Ahmedabad
2025-02-24 01:00:00+00:00,19.1565,52.0,4.2136917,Ahmedabad
2025-02-24 02:00:00+00:00,18.7565,53.0,4.2136917,Ahmedabad
2025-02-24 03:00:00+00:00,19.9065,54.0,3.7064266,Ahmedabad
2025-02-24 04:00:00+00:00,23.5065,46.0,5.1165614,Ahmedabad
2025-02-24 05:00:00+00:00,27.0565,41.0,7.42159,Ahmedabad
2025-02-24 06:00:00+00:00,30.9065,31.0,8.699793,Ahmedabad
2025-02-24 07:00:00+00:00,33.1065,25.0,8.854829,Ahmedabad
2025-02-24 08:00:00+00:00,34.1565,19.0,8.78872,Ahmedabad
2025-02-24 09:00:00+00:00,34.4565,18.0,7.653705,Ahmedabad
2025-02-24 10:00:00+00:00,34.3565,18.0,6.618519,Ahmedabad
2025-02-24 11:00:00+00:00,33.9565,18.0,6.4096174,Ahmedabad
2025-02-24 12:00:00+00:00,32.7565,22.0,6.9153743,Ahmedabad
2025-02-24 13:00:00+00:00,30.6065,28.0,4.829907,Ahmedabad
2025-02-24 14:00:00+00:00,28.1065,35.0,5.0142193,Ahmedabad
2025-02-24 15:00:00+00:00,26.5565,38.0,4.802999,Ahmedabad
2025-02-24 16:00:00+00:00,25.5065,40.0,4.802999,Ahmedabad
2025-02-24 17:00:00+00:00,24.706501,41.0,4.452954,Ahmedabad
2025-02-24 18:00:00+00:00,24.0065,44.0,4.510787,Ahmedabad
2025-02-24 19:00:00+00:00,23.456501,45.0,3.8939953,Ahmedabad
2025-02-24 20:00:00+00:00,22.6065,48.0,4.39436,Ahmedabad
2025-02-24 21:00:00+00:00,21.6565,51.0,4.6800003,Ahmedabad
2025-02-24 22:00:00+00:00,21.0065,53.0,4.510787,Ahmedabad
2025-02-24 23:00:00+00:00,20.456501,55.0,4.829907,Ahmedabad
2025-02-25 00:00:00+00:00,20.6065,53.0,4.8965297,Ahmedabad
2025-02-25 01:00:00+00:00,20.1565,54.0,5.1919937,Ahmedabad
2025-02-25 02:00:00+00:00,19.9065,56.0,5.4833565,Ahmedabad
2025-02-25 03:00:00+00:00,21.5565,52.0,5.937272,Ahmedabad
2025-02-25 04:00:00+00:00,24.6065,45.0,8.473393,Ahmedabad
2025-02-25 05:00:00+00:00,27.706501,37.0,10.1376915,Ahmedabad
2025-02-25 06:00:00+00:00,30.8065,29.0,8.707238,Ahmedabad
2025-02-25 07:00:00+00:00,32.9065,24.0,9.36,Ahmedabad
2025-02-25 08:00:00+00:00,34.0565,21.0,8.707238,Ahmedabad
2025-02-25 09:00:00+00:00,34.5565,20.0,8.12197,Ahmedabad
2025-02-25 10:00:00+00:00,34.6565,20.0,7.5170207,Ahmedabad
2025-02-25 11:00:00+00:00,34.2565,20.0,7.24486,Ahmedabad
2025-02-25 12:00:00+00:00,33.3565,22.0,7.729527,Ahmedabad
2025-02-25 13:00:00+00:00,31.4065,26.0,5.1919937,Ahmedabad
2025-02-25 14:00:00+00:00,28.9065,34.0,5.1165614,Ahmedabad
2025-02-25 15:00:00+00:00,27.3065,38.0,4.8433046,Ahmedabad
2025-02-25 16:00:00+00:00,26.1565,41.0,4.5820518,Ahmedabad
2025-02-25 17:00:00+00:00,25.5065,43.0,4.198285,Ahmedabad
2025-02-25 18:00:00+00:00,24.706501,45.0,4.1046314,Ahmedabad
2025-02-25 19:00:00+00:00,24.0065,47.0,4.3349743,Ahmedabad
2025-02-25 20:00:00+00:00,23.3565,48.0,4.39436,Ahmedabad
2025-02-25 21:00:00+00:00,22.8065,50.0,4.1046314,Ahmedabad
2025-02-25 22:00:00+00:00,22.206501,51.0,4.39436,Ahmedabad
2025-02-25 23:00:00+00:00,21.706501,52.0,4.39436,Ahmedabad
2025-02-26 00:00:00+00:00,22.0065,49.0,4.8965297,Ahmedabad
2025-02-26 01:00:00+00:00,21.6565,51.0,5.3999996,Ahmedabad
2025-02-26 02:00:00+00:00,21.3565,52.0,5.692099,Ahmedabad
2025-02-26 03:00:00+00:00,22.8065,49.0,6.489992,Ahmedabad
2025-02-26 04:00:00+00:00,25.706501,41.0,8.587338,Ahmedabad
2025-02-26 05:00:00+00:00,28.8065,34.0,10.587917,Ahmedabad
2025-02-26 06:00:00+00:00,31.956501,28.0,9.826088,Ahmedabad
2025-02-26 07:00:00+00:00,33.9565,24.0,9.3876505,Ahmedabad
2025-02-26 08:00:00+00:00,35.2565,22.0,8.4042845,Ahmedabad
2025-02-26 09:00:00+00:00,35.9065,20.0,6.9899354,Ahmedabad
2025-02-26 10:00:00+00:00,36.1065,19.0,6.638072,Ahmedabad
2025-02-26 11:00:00+00:00,35.8565,19.0,6.28713,Ahmedabad
2025-02-26 12:00:00+00:00,35.2565,21.0,4.6800003,Ahmedabad
2025-02-26 13:00:00+00:00,33.6065,26.0,3.2599385,Ahmedabad
2025-02-26 14:00:00+00:00,31.4065,31.0,3.8939953,Ahmedabad
2025-02-26 15:00:00+00:00,29.3565,36.0,4.6102495,Ahmedabad
2025-02-26 16:00:00+00:00,27.9065,40.0,4.8965297,Ahmedabad
2025-02-26 17:00:00+00:00,26.8565,43.0,4.510787,Ahmedabad
2025-02-26 18:00:00+00:00,26.1065,44.0,4.0249224,Ahmedabad
2025-02-26 19:00:00+00:00,25.456501,46.0,3.396233,Ahmedabad
2025-02-26 20:00:00+00:00,24.956501,47.0,3.319036,Ahmedabad
2025-02-26 21:00:00+00:00,24.4065,48.0,3.6,Ahmedabad
2025-02-26 22:00:00+00:00,23.7565,49.0,3.5455887,Ahmedabad
2025-02-26 23:00:00+00:00,22.956501,51.0,3.8773184,Ahmedabad
2025-02-27 00:00:00+00:00,22.9065,51.0,3.5455887,Ahmedabad
2025-02-27 01:00:00+00:00,22.456501,53.0,2.8116899,Ahmedabad
2025-02-27 02:00:00+00:00,22.206501,55.0,2.0991426,Ahmedabad
2025-02-27 03:00:00+00:00,23.3565,52.0,2.1897945,Ahmedabad
2025-02-27 04:00:00+00:00,26.1565,45.0,2.4149535,Ahmedabad
2025-02-27 05:00:00+00:00,29.4065,37.0,2.0991426,Ahmedabad
2025-02-27 06:00:00+00:00,32.8065,30.0,2.0364676,Ahmedabad
2025-02-27 07:00:00+00:00,35.1565,24.0,2.52,Ahmedabad
2025-02-27 08:00:00+00:00,36.4565,21.0,3.0547013,Ahmedabad
2025-02-27 09:00:00+00:00,37.2065,19.0,4.6800003,Ahmedabad
2025-02-27 10:00:00+00:00,37.4565,18.0,6.28713,Ahmedabad
2025-02-27 11:00:00+00:00,37.3065,18.0,7.072878,Ahmedabad
2025-02-27 12:00:00+00:00,36.2565,19.0,5.3517847,Ahmedabad
2025-02-27 13:00:00+00:00,34.3565,25.0,3.2599385,Ahmedabad
2025-02-27 14:00:00+00:00,32.2065,30.0,3.4152596,Ahmedabad
2025-02-27 15:00:00+00:00,30.956501,34.0,2.4149535,Ahmedabad
2025-02-27 16:00:00+00:00,29.8565,35.0,2.7416782,Ahmedabad
2025-02-27 17:00:00+00:00,28.1065,37.0,5.00128,Ahmedabad
2025-02-27 18:00:00+00:00,25.7565,51.0,4.072935,Ahmedabad
2025-02-27 19:00:00+00:00,24.956501,51.0,4.73506,Ahmedabad
2025-02-27 20:00:00+00:00,24.8565,51.0,5.0528407,Ahmedabad
2025-02-27 21:00:00+00:00,24.3565,49.0,5.1544156,Ahmedabad
2025-02-27 22:00:00+00:00,23.3565,50.0,5.2416787,Ahmedabad
2025-02-27 23:00:00+00:00,22.5565,53.0,5.154415,Ahmedabad
2025-02-28 00:00:00+00:00,22.456501,55.0,4.6938257,Ahmedabad
2025-02-28 01:00:00+00:00,22.0565,59.0,3.8268526,Ahmedabad
2025-02-28 02:00:00+00:00,21.8565,62.0,3.8268526,Ahmedabad
2025-02-28 03:00:00+00:00,22.956501,60.0,4.1046314,Ahmedabad
2025-02-28 04:00:00+00:00,25.5065,52.0,5.8603754,Ahmedabad
2025-02-28 05:00:00+00:00,28.3065,39.0,7.42159,Ahmedabad
2025-02-28 06:00:00+00:00,31.1565,31.0,5.315336,Ahmedabad
2025-02-28 07:00:00+00:00,33.1565,24.0,6.763786,Ahmedabad
2025-02-28 08:00:00+00:00,34.4565,20.0,7.42159,Ahmedabad
2025-02-28 09:00:00+00:00,35.1565,18.0,8.12197,Ahmedabad
2025-02-28 10:00:00+00:00,35.4065,17.0,8.473393,Ahmedabad
2025-02-28 11:00:00+00:00,35.1565,16.0,8.473393,Ahmedabad
2025-02-28 12:00:00+00:00,34.0065,21.0,5.1544156,Ahmedabad
2025-02-28 13:00:00+00:00,32.0065,27.0,3.4152596,Ahmedabad
2025-02-28 14:00:00+00:00,30.2565,32.0,3.219938,Ahmedabad
2025-02-28 15:00:00+00:00,28.8065,36.0,3.319036,Ahmedabad
2025-02-28 16:00:00+00:00,27.706501,39.0,3.396233,Ahmedabad
2025-02-28 17:00:00+00:00,26.8065,42.0,3.219938,Ahmedabad
2025-02-28 18:00:00+00:00,25.9065,46.0,3.219938,Ahmedabad
2025-02-28 19:00:00+00:00,24.956501,50.0,4.379589,Ahmedabad
2025-02-28 20:00:00+00:00,23.706501,57.0,4.452954,Ahmedabad
2025-02-28 21:00:00+00:00,22.6065,61.0,4.0249224,Ahmedabad
2025-02-28 22:00:00+00:00,21.706501,66.0,3.7585104,Ahmedabad
2025-02-28 23:00:00+00:00,21.1065,71.0,3.8773184,Ahmedabad
2025-03-01 00:00:00+00:00,21.3065,76.0,3.0758414,Ahmedabad
2025-03-01 01:00:00+00:00,21.0065,81.0,3.396233,Ahmedabad
2025-03-01 02:00:00+00:00,20.956501,84.0,3.096837,Ahmedabad
2025-03-01 03:00:00+00:00,22.3565,81.0,3.8268526,Ahmedabad
2025-03-01 04:00:00+00:00,24.9065,70.0,5.8603754,Ahmedabad
2025-03-01 05:00:00+00:00,27.4065,55.0,7.7043357,Ahmedabad
2025-03-01 06:00:00+00:00,30.1565,40.0,8.287822,Ahmedabad
2025-03-01 07:00:00+00:00,31.956501,32.0,8.435069,Ahmedabad
2025-03-01 08:00:00+00:00,33.2065,27.0,8.14587,Ahmedabad
2025-03-01 09:00:00+00:00,33.9065,25.0,8.287822,Ahmedabad
2025-03-01 10:00:00+00:00,34.1065,25.0,8.534353,Ahmedabad
2025-03-01 11:00:00+00:00,33.9565,24.0,8.699793,Ahmedabad
2025-03-01 12:00:00+00:00,33.1065,25.0,6.830519,Ahmedabad
2025-03-01 13:00:00+00:00,31.456501,28.0,5.154415,Ahmedabad
2025-03-01 14:00:00+00:00,29.1065,33.0,4.829907,Ahmedabad
2025-03-01 15:00:00+00:00,27.5065,37.0,5.8048253,Ahmedabad
2025-03-01 16:00:00+00:00,26.3565,41.0,4.8965297,Ahmedabad
2025-03-01 17:00:00+00:00,25.7565,44.0,3.8268526,Ahmedabad
2025-03-01 18:00:00+00:00,25.3565,48.0,3.4152596,Ahmedabad
2025-03-01 19:00:00+00:00,24.4065,51.0,3.9763298,Ahmedabad
2025-03-01 20:00:00+00:00,23.456501,54.0,4.1046314,Ahmedabad
2025-03-01 21:00:00+00:00,22.6565,56.0,4.0249224,Ahmedabad
2025-03-01 22:00:00+00:00,22.1565,57.0,3.7064266,Ahmedabad
2025-03-01 23:00:00+00:00,21.6565,57.0,3.5455887,Ahmedabad
2025-03-02 00:00:00+00:00,21.8065,58.0,3.7064266,Ahmedabad
2025-03-02 01:00:00+00:00,21.2565,59.0,3.6,Ahmedabad
2025-03-02 02:00:00+00:00,21.0065,60.0,3.319036,Ahmedabad
2025-03-02 03:00:00+00:00,22.0065,59.0,3.0547013,Ahmedabad
2025-03-02 04:00:00+00:00,24.6065,50.0,4.6938257,Ahmedabad
2025-03-02 05:00:00+00:00,27.5565,43.0,4.829907,Ahmedabad
2025-03-02 06:00:00+00:00,30.5565,32.0,5.6920996,Ahmedabad
2025-03-02 07:00:00+00:00,31.956501,29.0,6.6185193,Ahmedabad
2025-03-02 08:00:00+00:00,32.6565,29.0,6.3690495,Ahmedabad
2025-03-02 09:00:00+00:00,33.0565,27.0,7.24486,Ahmedabad
2025-03-02 10:00:00+00:00,33.0565,27.0,7.4128532,Ahmedabad
2025-03-02 11:00:00+00:00,32.8065,27.0,7.5942082,Ahmedabad
